75;0.0001;0.0001;0.0001;0.0001;0.0001;0.0001;0.9022;0.8721;0.4445;0.9022;0.8721;0.1580;0.2620;0.0001;0.0001;0.8194;0.4694;0.1112;0.9022;0.1279;0.1580;0.0001;0.0001;0.0001;0.8194;0.8462;0.7777;0.0978;0.8721;0.1580;0.0001;0.0001;0.0001;0.8194;0.6794;0.4445;0.0978;0.1279;0.1580;0.1770;0.0001;0.0001;0.8194;0.6923;0.9999;0.8819;0.9999;0.8807;0.0001;0.0001;0.0001;0.8219;0.8413;0.6666;0.8652;0.0001;0.8621;0.0001;0.1102;0.0001;0.9178;0.5463;0.2223;0.1278;0.0001;0.0001;0.0001;0.4074;0.2708;0.6276;0.3416;0.4445;3 
76;0.0001;0.0001;0.0001;0.0001;0.0001;0.0001;0.8692;0.8859;0.5555;0.8692;0.8859;0.1064;0.3865;0.0001;0.0001;0.8860;0.8774;0.4445;0.8692;0.1141;0.1064;0.0001;0.0001;0.0001;0.8860;0.8619;0.9999;0.1308;0.8859;0.1064;0.0001;0.0001;0.0001;0.8860;0.6954;0.3334;0.1308;0.1141;0.1064;0.2414;0.0001;0.0001;0.8860;0.5146;0.8888;0.9158;0.9999;0.9631;0.0001;0.0001;0.0001;0.9550;0.8889;0.3334;0.9286;0.0001;0.9618;0.0001;0.5563;0.0001;0.9175;0.7868;0.4445;0.1488;0.0001;0.0001;0.0001;0.7711;0.1391;0.5990;0.3224;0.7777;3 
77;0.0001;0.0001;0.0001;0.0001;0.0001;0.0001;0.0280;0.0418;0.4445;0.0280;0.0418;0.9839;0.2850;0.0001;0.0001;0.0226;0.0600;0.4445;0.0280;0.9582;0.9839;0.0001;0.0001;0.0001;0.0226;0.0547;0.5555;0.9720;0.0418;0.9839;0.0001;0.0001;0.0001;0.0226;0.0378;0.4445;0.9720;0.9582;0.9839;0.6946;0.0001;0.0001;0.0226;0.0062;0.4445;0.0154;0.9999;0.0186;0.0001;0.0001;0.0001;0.0073;0.0516;0.9999;0.0098;0.0001;0.0117;0.0001;0.4365;0.0001;0.0792;0.1286;0.4445;0.8717;0.0001;0.0001;0.0001;0.7947;0.5344;0.2360;0.1069;0.6666;1 
78;0.0001;0.0001;0.0001;0.0001;0.0001;0.0001;0.1862;0.2182;0.4445;0.1862;0.2182;0.8626;0.5945;0.0001;0.0001;0.1156;0.1698;0.3334;0.1862;0.7818;0.8626;0.0001;0.0001;0.0001;0.1156;0.1850;0.2223;0.8138;0.2182;0.8626;0.0001;0.0001;0.0001;0.1156;0.1863;0.6666;0.8138;0.7818;0.8626;0.5022;0.0001;0.0001;0.1156;0.1627;0.5555;0.1469;0.9999;0.0970;0.0001;0.0001;0.0001;0.0653;0.1321;0.3334;0.1282;0.0001;0.0609;0.0001;0.3672;0.0001;0.4599;0.4292;0.5555;0.5960;0.0001;0.0001;0.0001;0.6319;0.5845;0.0314;0.0666;0.4445;0 
79;0.0001;0.0001;0.0001;0.0001;0.0001;0.0001;0.1794;0.2900;0.2223;0.1794;0.2900;0.8329;0.4639;0.0001;0.0001;0.1259;0.1761;0.9999;0.1794;0.7100;0.8329;0.0001;0.0001;0.0001;0.1259;0.1808;0.2223;0.8206;0.2900;0.8329;0.0001;0.0001;0.0001;0.1259;0.1658;0.4445;0.8206;0.7100;0.8329;0.2043;0.0001;0.0001;0.1259;0.1624;0.3334;0.1380;0.9999;0.1289;0.0001;0.0001;0.0001;0.0572;0.1454;0.0001;0.1185;0.0001;0.0809;0.0001;0.4217;0.0001;0.4362;0.3209;0.1112;0.6036;0.0001;0.0001;0.0001;0.4293;0.9701;0.0319;0.0662;0.5555;0 
80;0.0001;0.0001;0.0001;0.0001;0.0001;0.0001;0.1507;0.2949;0.4445;0.1507;0.2949;0.8265;0.5099;0.0001;0.0001;0.1327;0.1801;0.4445;0.1507;0.7051;0.8265;0.0001;0.0001;0.0001;0.1327;0.1602;0.2223;0.8493;0.2949;0.8265;0.0001;0.0001;0.0001;0.1327;0.1683;0.4445;0.8493;0.7051;0.8265;0.6906;0.0001;0.0001;0.1327;0.1625;0.5555;0.1254;0.9999;0.1310;0.0001;0.0001;0.0001;0.0662;0.1342;0.6666;0.1132;0.0001;0.0822;0.0001;0.6186;0.0001;0.4532;0.3481;0.8888;0.6319;0.0001;0.0001;0.0001;0.9361;0.3957;0.0266;0.0599;0.7777;0 
81;0.0001;0.0001;0.0001;0.0001;0.0001;0.0001;0.0574;0.0798;0.6666;0.0574;0.0798;0.9773;0.3378;0.0001;0.0001;0.0151;0.0519;0.2223;0.0574;0.9202;0.9773;0.0001;0.0001;0.0001;0.0151;0.0598;0.6666;0.9426;0.0798;0.9773;0.0001;0.0001;0.0001;0.0151;0.0984;0.3334;0.9426;0.9202;0.9773;0.6214;0.0001;0.0001;0.0151;0.0235;0.5555;0.0495;0.9999;0.0355;0.0001;0.0001;0.0001;0.0348;0.0739;0.4445;0.0456;0.0001;0.0223;0.0001;0.7240;0.0001;0.0599;0.0944;0.7777;0.8881;0.0001;0.0001;0.0001;0.5331;0.3005;0.3303;0.1531;0.3334;1 
82;0.0001;0.0001;0.0001;0.0001;0.0001;0.0001;0.1587;0.2830;0.5555;0.1587;0.2830;0.8538;0.7652;0.0001;0.0001;0.0995;0.1368;0.5555;0.1587;0.7170;0.8538;0.0001;0.0001;0.0001;0.0995;0.1679;0.5555;0.8413;0.2830;0.8538;0.0001;0.0001;0.0001;0.0995;0.1747;0.7777;0.8413;0.7170;0.8538;0.4635;0.0001;0.0001;0.0995;0.1305;0.7777;0.1260;0.9999;0.1257;0.0001;0.0001;0.0001;0.0588;0.1221;0.5555;0.1105;0.0001;0.0789;0.0001;0.0391;0.0001;0.4528;0.3865;0.7777;0.6176;0.0001;0.0001;0.0001;0.3974;0.5746;0.0154;0.0309;0.0001;0 
83;0.0001;0.0001;0.0001;0.0001;0.0001;0.0001;0.0568;0.0625;0.4445;0.0568;0.0625;0.9568;0.5562;0.0001;0.0001;0.0517;0.0450;0.7777;0.0568;0.9375;0.9568;0.0001;0.0001;0.0001;0.0517;0.0675;0.4445;0.9432;0.0625;0.9568;0.0001;0.0001;0.0001;0.0517;0.0605;0.4445;0.9432;0.9375;0.9568;0.5525;0.0001;0.0001;0.0517;0.0098;0.6666;0.0458;0.9999;0.0278;0.0001;0.0001;0.0001;0.0291;0.0642;0.3334;0.0406;0.0001;0.0175;0.0001;0.4756;0.0001;0.0517;0.1518;0.2223;0.8754;0.0001;0.0001;0.0001;0.2965;0.8061;0.3039;0.1905;0.4445;1 
84;0.0001;0.0001;0.0001;0.0001;0.0001;0.0001;0.0687;0.0581;0.0001;0.0687;0.0581;0.9682;0.5794;0.0001;0.0001;0.0376;0.0014;0.5555;0.0687;0.9419;0.9682;0.0001;0.0001;0.0001;0.0376;0.0655;0.8888;0.9313;0.0581;0.9682;0.0001;0.0001;0.0001;0.0376;0.0461;0.3334;0.9313;0.9419;0.9682;0.5371;0.0001;0.0001;0.0376;0.1093;0.9999;0.0526;0.9999;0.0259;0.0001;0.0001;0.0001;0.0280;0.0262;0.3334;0.0451;0.0001;0.0163;0.0001;0.5125;0.0001;0.0231;0.1439;0.8888;0.8156;0.0001;0.0001;0.0001;0.4851;0.5266;0.2125;0.0982;0.4445;1 
85;0.0001;0.0001;0.0001;0.0001;0.0001;0.0001;0.0717;0.0123;0.5555;0.0717;0.0123;0.9810;0.5791;0.0001;0.0001;0.0397;0.0337;0.4445;0.0717;0.9877;0.9810;0.0001;0.0001;0.0001;0.0397;0.0592;0.5555;0.9283;0.0123;0.9810;0.0001;0.0001;0.0001;0.0397;0.0554;0.6666;0.9283;0.9877;0.9810;0.7710;0.0001;0.0001;0.0397;0.0595;0.5555;0.0500;0.9999;0.0055;0.0001;0.0001;0.0001;0.0205;0.0717;0.4445;0.0401;0.0001;0.0035;0.0001;0.5210;0.0001;0.0457;0.0482;0.2223;0.8622;0.0001;0.0001;0.0001;0.7440;0.8065;0.3097;0.2268;0.4445;1 
86;0.0001;0.0001;0.0001;0.0001;0.0001;0.0001;0.6282;0.6899;0.4445;0.6282;0.6899;0.4336;0.4224;0.0001;0.0001;0.5118;0.5346;0.4445;0.6282;0.3101;0.4336;0.0001;0.0001;0.0001;0.5118;0.6038;0.5555;0.3718;0.6899;0.4336;0.0001;0.0001;0.0001;0.5118;0.6470;0.8888;0.3718;0.3101;0.4336;0.2395;0.0001;0.0001;0.5118;0.6699;0.6666;0.4817;0.1271;0.4761;0.0001;0.0001;0.0001;0.2577;0.5863;0.4445;0.4124;0.0001;0.4053;0.0001;0.3060;0.0001;0.9203;0.5892;0.1112;0.5213;0.0001;0.0001;0.0001;0.7320;0.2183;0.8181;0.6458;0.5555;2 
87;0.0001;0.0001;0.0001;0.0001;0.0001;0.0001;0.1748;0.2838;0.6666;0.1748;0.2838;0.8348;0.1493;0.0001;0.0001;0.1260;0.2173;0.9999;0.1748;0.7162;0.8348;0.0001;0.0001;0.0001;0.1260;0.1770;0.2223;0.8252;0.2838;0.8348;0.0001;0.0001;0.0001;0.1260;0.1750;0.5555;0.8252;0.7162;0.8348;0.5352;0.0001;0.0001;0.1260;0.1699;0.6666;0.1414;0.9999;0.1261;0.0001;0.0001;0.0001;0.0680;0.1245;0.3334;0.1254;0.0001;0.0791;0.0001;0.4769;0.0001;0.4523;0.3622;0.0001;0.5971;0.0001;0.0001;0.0001;0.4796;0.9598;0.0096;0.0307;0.6666;0 
88;0.0001;0.0001;0.0001;0.0001;0.0001;0.0001;0.7062;0.6516;0.2223;0.7062;0.6516;0.4183;0.3681;0.0001;0.0001;0.5502;0.6702;0.6666;0.7062;0.3484;0.4183;0.0001;0.0001;0.0001;0.5502;0.6852;0.7777;0.2938;0.6516;0.4183;0.0001;0.0001;0.0001;0.5502;0.8081;0.2223;0.2938;0.3484;0.4183;0.1597;0.0001;0.0001;0.5502;0.5729;0.2223;0.5183;0.1658;0.4427;0.0001;0.0001;0.0001;0.2290;0.5848;0.5555;0.4303;0.0001;0.3739;0.0001;0.7762;0.0001;0.8938;0.7062;0.5555;0.4060;0.0001;0.0001;0.0001;0.4275;0.3467;0.7575;0.9439;0.3334;2 
89;0.0001;0.0001;0.0001;0.0001;0.0001;0.0001;0.7448;0.5184;0.6666;0.7448;0.5184;0.4646;0.2640;0.0001;0.0001;0.5437;0.7538;0.4445;0.7448;0.4816;0.4646;0.0001;0.0001;0.0001;0.5437;0.5219;0.5555;0.2552;0.5184;0.4646;0.0001;0.0001;0.0001;0.5437;0.6395;0.0001;0.2552;0.4816;0.4646;0.0345;0.0001;0.0001;0.5437;0.6559;0.5555;0.5430;0.3006;0.3847;0.0001;0.0001;0.0001;0.2310;0.5503;0.7777;0.4486;0.0001;0.3383;0.0001;0.4643;0.0001;0.8803;0.8310;0.3334;0.4352;0.0001;0.0001;0.0001;0.7593;0.4462;0.8959;0.5965;0.7777;2 
90;0.0001;0.0001;0.0001;0.0001;0.0001;0.0001;0.1815;0.3338;0.5555;0.1815;0.3338;0.8214;0.4468;0.0001;0.0001;0.1228;0.2015;0.5555;0.1815;0.6662;0.8214;0.0001;0.0001;0.0001;0.1228;0.1289;0.5555;0.8185;0.3338;0.8214;0.0001;0.0001;0.0001;0.1228;0.1768;0.0001;0.8185;0.6662;0.8214;0.4669;0.0001;0.0001;0.1228;0.1353;0.6666;0.1452;0.9999;0.1483;0.0001;0.0001;0.0001;0.0676;0.0791;0.0001;0.1280;0.0001;0.0931;0.0001;0.4670;0.0001;0.4520;0.3249;0.7777;0.5899;0.0001;0.0001;0.0001;0.4598;0.4361;0.0095;0.0220;0.5555;0 
91;0.0001;0.0001;0.0001;0.0001;0.0001;0.0001;0.0618;0.1055;0.1112;0.0618;0.1055;0.9403;0.7739;0.0001;0.0001;0.0559;0.0700;0.5555;0.0618;0.8945;0.9403;0.0001;0.0001;0.0001;0.0559;0.0453;0.3334;0.9382;0.1055;0.9403;0.0001;0.0001;0.0001;0.0559;0.0337;0.8888;0.9382;0.8945;0.9403;0.6044;0.0001;0.0001;0.0559;0.0058;0.5555;0.0393;0.9999;0.0469;0.0001;0.0001;0.0001;0.0125;0.0391;0.7777;0.0291;0.0001;0.0295;0.0001;0.8198;0.0001;0.0561;0.0699;0.8888;0.8697;0.0001;0.0001;0.0001;0.7514;0.4427;0.3035;0.1767;0.2223;1 
92;0.0001;0.0001;0.0001;0.0001;0.0001;0.0001;0.6477;0.6833;0.3334;0.6477;0.6833;0.4073;0.2715;0.0001;0.0001;0.5517;0.5500;0.9999;0.6477;0.3167;0.4073;0.0001;0.0001;0.0001;0.5517;0.5585;0.5555;0.3523;0.6833;0.4073;0.0001;0.0001;0.0001;0.5517;0.6770;0.3334;0.3523;0.3167;0.4073;0.2307;0.0001;0.0001;0.5517;0.6330;0.5555;0.4898;0.1338;0.4677;0.0001;0.0001;0.0001;0.2481;0.6169;0.6666;0.4155;0.0001;0.3965;0.0001;0.7725;0.0001;0.8284;0.7626;0.2223;0.5362;0.0001;0.0001;0.0001;0.0420;0.2021;0.8884;0.7011;0.5555;2 
93;0.0001;0.0001;0.0001;0.0001;0.0001;0.0001;0.6604;0.6815;0.4445;0.6604;0.6815;0.4377;0.2146;0.0001;0.0001;0.5097;0.7826;0.7777;0.6604;0.3185;0.4377;0.0001;0.0001;0.0001;0.5097;0.5509;0.9999;0.3396;0.6815;0.4377;0.0001;0.0001;0.0001;0.5097;0.7495;0.1112;0.3396;0.3185;0.4377;0.0888;0.0001;0.0001;0.5097;0.6394;0.4445;0.4903;0.1356;0.4565;0.0001;0.0001;0.0001;0.2300;0.6085;0.5555;0.4105;0.0001;0.3830;0.0001;0.6268;0.0001;0.8573;0.8222;0.7777;0.5523;0.0001;0.0001;0.0001;0.7093;0.3938;0.9467;0.9403;0.2223;2 
94;0.0001;0.0001;0.0001;0.0001;0.0001;0.0001;0.1683;0.3305;0.7777;0.1683;0.3305;0.7935;0.4457;0.0001;0.0001;0.1635;0.1220;0.2223;0.1683;0.6695;0.7935;0.0001;0.0001;0.0001;0.1635;0.1687;0.5555;0.8317;0.3305;0.7935;0.0001;0.0001;0.0001;0.1635;0.1683;0.4445;0.8317;0.6695;0.7935;0.7209;0.0001;0.0001;0.1635;0.1710;0.3334;0.1363;0.9999;0.1468;0.0001;0.0001;0.0001;0.0663;0.1778;0.5555;0.1210;0.0001;0.0922;0.0001;0.5416;0.0001;0.4477;0.2804;0.7777;0.6145;0.0001;0.0001;0.0001;0.5788;0.5123;0.0298;0.0782;0.4445;0 
95;0.0001;0.0001;0.0001;0.0001;0.0001;0.0001;0.7096;0.7241;0.4445;0.7096;0.7241;0.4074;0.0773;0.0001;0.0001;0.5336;0.5677;0.4445;0.7096;0.2759;0.4074;0.0001;0.0001;0.0001;0.5336;0.6289;0.4445;0.2904;0.7241;0.4074;0.0001;0.0001;0.0001;0.5336;0.6483;0.4445;0.2904;0.2759;0.4074;0.2998;0.0001;0.0001;0.5336;0.6960;0.4445;0.5253;0.0925;0.4817;0.0001;0.0001;0.0001;0.2409;0.5728;0.4445;0.4388;0.0001;0.4028;0.0001;0.3421;0.0001;0.9404;0.7885;0.6666;0.4480;0.0001;0.0001;0.0001;0.5225;0.2533;0.8467;0.7375;0.4445;2 
96;0.0001;0.0001;0.0001;0.0001;0.0001;0.0001;0.0916;0.1057;0.5555;0.0916;0.1057;0.9525;0.4371;0.0001;0.0001;0.0386;0.0620;0.5555;0.0916;0.8943;0.9525;0.0001;0.0001;0.0001;0.0386;0.0545;0.2223;0.9084;0.1057;0.9525;0.0001;0.0001;0.0001;0.0386;0.0266;0.4445;0.9084;0.8943;0.9525;0.3600;0.0001;0.0001;0.0386;0.0296;0.2223;0.0633;0.9999;0.0470;0.0001;0.0001;0.0001;0.0221;0.1017;0.4445;0.0503;0.0001;0.0295;0.0001;0.4669;0.0001;0.0574;0.1254;0.1112;0.8590;0.0001;0.0001;0.0001;0.5253;0.5477;0.3455;0.1499;0.5555;1 
97;0.0001;0.0001;0.0001;0.0001;0.0001;0.0001;0.7025;0.7564;0.2223;0.7025;0.7564;0.3909;0.3600;0.0001;0.0001;0.5426;0.6634;0.5555;0.7025;0.2436;0.3909;0.0001;0.0001;0.0001;0.5426;0.6014;0.4445;0.2975;0.7564;0.3909;0.0001;0.0001;0.0001;0.5426;0.7175;0.0001;0.2975;0.2436;0.3909;0.0274;0.0001;0.0001;0.5426;0.5436;0.7777;0.5030;0.0598;0.4709;0.0001;0.0001;0.0001;0.1971;0.6554;0.4445;0.4099;0.0001;0.3802;0.0001;0.5933;0.0001;0.9015;0.7599;0.4445;0.4838;0.0001;0.0001;0.0001;0.5486;0.2248;0.9017;0.8847;0.4445;2 
98;0.0001;0.0001;0.0001;0.0001;0.0001;0.0001;0.7048;0.7555;0.6666;0.7048;0.7555;0.3872;0.2434;0.0001;0.0001;0.5482;0.7008;0.7777;0.7048;0.2445;0.3872;0.0001;0.0001;0.0001;0.5482;0.6165;0.5555;0.2952;0.7555;0.3872;0.0001;0.0001;0.0001;0.5482;0.5970;0.5555;0.2952;0.2445;0.3872;0.2312;0.0001;0.0001;0.5482;0.5313;0.7777;0.5188;0.0607;0.4908;0.0001;0.0001;0.0001;0.2325;0.6292;0.5555;0.4317;0.0001;0.4054;0.0001;0.6394;0.0001;0.8394;0.7682;0.4445;0.4620;0.0001;0.0001;0.0001;0.9132;0.2575;0.8638;0.6539;0.3334;2 
99;0.0001;0.0001;0.0001;0.0001;0.0001;0.0001;0.0893;0.0534;0.4445;0.0893;0.0534;0.9746;0.4273;0.0001;0.0001;0.0306;0.0660;0.4445;0.0893;0.9466;0.9746;0.0001;0.0001;0.0001;0.0306;0.0614;0.4445;0.9107;0.0534;0.9746;0.0001;0.0001;0.0001;0.0306;0.0990;0.3334;0.9107;0.9466;0.9746;0.6021;0.0001;0.0001;0.0306;0.0482;0.2223;0.0596;0.9999;0.0238;0.0001;0.0001;0.0001;0.0182;0.0585;0.3334;0.0460;0.0001;0.0149;0.0001;0.4595;0.0001;0.0397;0.1148;0.4445;0.8505;0.0001;0.0001;0.0001;0.4748;0.7398;0.3240;0.0627;0.5555;1 
100;0.0001;0.0001;0.0001;0.0001;0.0001;0.0001;0.0484;0.0682;0.4445;0.0484;0.0682;0.9742;0.6132;0.0001;0.0001;0.0246;0.0638;0.5555;0.0484;0.9318;0.9742;0.0001;0.0001;0.0001;0.0246;0.0525;0.5555;0.9516;0.0682;0.9742;0.0001;0.0001;0.0001;0.0246;0.0945;0.3334;0.9516;0.9318;0.9742;0.3946;0.0001;0.0001;0.0246;0.0439;0.6666;0.0316;0.9999;0.0304;0.0001;0.0001;0.0001;0.0136;0.0781;0.5555;0.0240;0.0001;0.0191;0.0001;0.9073;0.0001;0.0751;0.0724;0.5555;0.8843;0.0001;0.0001;0.0001;0.9071;0.4795;0.3037;0.1086;0.2223;1 
101;0.0001;0.0001;0.0001;0.0001;0.0001;0.0001;0.8671;0.8228;0.5555;0.8671;0.8228;0.1027;0.2495;0.0001;0.0001;0.9191;0.8055;0.5555;0.8671;0.1772;0.1027;0.0001;0.0001;0.0001;0.9191;0.7760;0.2223;0.1329;0.8228;0.1027;0.0001;0.0001;0.0001;0.9191;0.6989;0.3334;0.1329;0.1772;0.1027;0.2346;0.0001;0.0001;0.9191;0.6508;0.2223;0.9022;0.9999;0.9179;0.0001;0.0001;0.0001;0.9249;0.8710;0.8888;0.9100;0.0001;0.9225;0.0001;0.4361;0.0001;0.8610;0.6741;0.6666;0.1226;0.0001;0.0001;0.0001;0.1443;0.2841;0.5435;0.2828;0.7777;3 
102;0.0001;0.0001;0.0001;0.0001;0.0001;0.0001;0.0480;0.0652;0.6666;0.0480;0.0652;0.9792;0.8402;0.0001;0.0001;0.0189;0.0676;0.8888;0.0480;0.9348;0.9792;0.0001;0.0001;0.0001;0.0189;0.0495;0.5555;0.9520;0.0652;0.9792;0.0001;0.0001;0.0001;0.0189;0.0591;0.5555;0.9520;0.9348;0.9792;0.3352;0.0001;0.0001;0.0189;0.0616;0.3334;0.0347;0.9999;0.0290;0.0001;0.0001;0.0001;0.0192;0.0195;0.6666;0.0285;0.0001;0.0182;0.0001;0.3993;0.0001;0.0479;0.1566;0.4445;0.9100;0.0001;0.0001;0.0001;0.5265;0.2160;0.3531;0.2173;0.1112;1 
103;0.0001;0.0001;0.0001;0.0001;0.0001;0.0001;0.1703;0.2828;0.5555;0.1703;0.2828;0.8453;0.5272;0.0001;0.0001;0.1115;0.1652;0.5555;0.1703;0.7172;0.8453;0.0001;0.0001;0.0001;0.1115;0.1220;0.6666;0.8297;0.2828;0.8453;0.0001;0.0001;0.0001;0.1115;0.1607;0.5555;0.8297;0.7172;0.8453;0.3442;0.0001;0.0001;0.1115;0.1723;0.5555;0.1416;0.9999;0.1257;0.0001;0.0001;0.0001;0.0732;0.1393;0.8888;0.1277;0.0001;0.0789;0.0001;0.5584;0.0001;0.4579;0.3156;0.6666;0.6160;0.0001;0.0001;0.0001;0.4588;0.7724;0.0370;0.0001;0.6666;0 
104;0.0001;0.0001;0.0001;0.0001;0.0001;0.0001;0.0796;0.0321;0.4445;0.0796;0.0321;0.9880;0.4105;0.0001;0.0001;0.0211;0.0547;0.2223;0.0796;0.9679;0.9880;0.0001;0.0001;0.0001;0.0211;0.0296;0.5555;0.9204;0.0321;0.9880;0.0001;0.0001;0.0001;0.0211;0.0508;0.7777;0.9204;0.9679;0.9880;0.4483;0.0001;0.0001;0.0211;0.0833;0.8888;0.0590;0.9999;0.0143;0.0001;0.0001;0.0001;0.0276;0.0808;0.6666;0.0495;0.0001;0.0090;0.0001;0.5498;0.0001;0.0313;0.1069;0.4445;0.8607;0.0001;0.0001;0.0001;0.2836;0.5360;0.3234;0.1748;0.5555;1 
105;0.0001;0.0001;0.0001;0.0001;0.0001;0.0001;0.9236;0.8197;0.3334;0.9236;0.8197;0.1445;0.4925;0.0001;0.0001;0.8616;0.7023;0.4445;0.9236;0.1803;0.1445;0.0001;0.0001;0.0001;0.8616;0.7730;0.4445;0.0764;0.8197;0.1445;0.0001;0.0001;0.0001;0.8616;0.7146;0.2223;0.0764;0.1803;0.1445;0.3267;0.0001;0.0001;0.8616;0.6801;0.5555;0.9179;0.9999;0.8893;0.0001;0.0001;0.0001;0.8776;0.9162;0.6666;0.9073;0.0001;0.8876;0.0001;0.5066;0.0001;0.9274;0.6423;0.9999;0.0682;0.0001;0.0001;0.0001;0.4241;0.3392;0.5563;0.3714;0.5555;3 
106;0.0001;0.0001;0.0001;0.0001;0.0001;0.0001;0.0427;0.0558;0.2223;0.0427;0.0558;0.9815;0.4694;0.0001;0.0001;0.0197;0.0109;0.5555;0.0427;0.9442;0.9815;0.0001;0.0001;0.0001;0.0197;0.0895;0.6666;0.9573;0.0558;0.9815;0.0001;0.0001;0.0001;0.0197;0.0568;0.6666;0.9573;0.9442;0.9815;0.6274;0.0001;0.0001;0.0197;0.0170;0.7777;0.0315;0.9999;0.0248;0.0001;0.0001;0.0001;0.0194;0.0397;0.2223;0.0264;0.0001;0.0156;0.0001;0.6170;0.0001;0.0679;0.1446;0.5555;0.8972;0.0001;0.0001;0.0001;0.4188;0.4871;0.3169;0.1640;0.4445;1 
107;0.0001;0.0001;0.0001;0.0001;0.0001;0.0001;0.6863;0.6728;0.4445;0.6863;0.6728;0.4084;0.0321;0.0001;0.0001;0.5548;0.6329;0.4445;0.6863;0.3272;0.4084;0.0001;0.0001;0.0001;0.5548;0.6674;0.5555;0.3137;0.6728;0.4084;0.0001;0.0001;0.0001;0.5548;0.7562;0.5555;0.3137;0.3272;0.4084;0.1543;0.0001;0.0001;0.5548;0.6863;0.5555;0.4965;0.1444;0.4388;0.0001;0.0001;0.0001;0.2058;0.6019;0.5555;0.4078;0.0001;0.3631;0.0001;0.3415;0.0001;0.8906;0.8481;0.5555;0.4763;0.0001;0.0001;0.0001;0.6191;0.2831;0.8529;0.8600;0.7777;2 
108;0.0001;0.0001;0.0001;0.0001;0.0001;0.0001;0.6882;0.6940;0.4445;0.6882;0.6940;0.3952;0.2899;0.0001;0.0001;0.5641;0.6621;0.6666;0.6882;0.3060;0.3952;0.0001;0.0001;0.0001;0.5641;0.6780;0.2223;0.3118;0.6940;0.3952;0.0001;0.0001;0.0001;0.5641;0.5161;0.8888;0.3118;0.3060;0.3952;0.2345;0.0001;0.0001;0.5641;0.5283;0.5555;0.5043;0.1229;0.4575;0.0001;0.0001;0.0001;0.2220;0.5835;0.2223;0.4182;0.0001;0.3808;0.0001;0.4316;0.0001;0.8671;0.7796;0.3334;0.4457;0.0001;0.0001;0.0001;0.5985;0.2981;0.7971;0.6549;0.5555;2 
109;0.0001;0.0001;0.0001;0.0001;0.0001;0.0001;0.9824;0.8304;0.8888;0.9824;0.8304;0.1150;0.2427;0.0001;0.0001;0.8984;0.8856;0.8888;0.9824;0.1696;0.1150;0.0001;0.0001;0.0001;0.8984;0.7332;0.4445;0.0176;0.8304;0.1150;0.0001;0.0001;0.0001;0.8984;0.5040;0.5555;0.0176;0.1696;0.1150;0.1098;0.0001;0.0001;0.8984;0.8962;0.5555;0.9616;0.9999;0.9044;0.0001;0.0001;0.0001;0.8955;0.6071;0.7777;0.9440;0.0001;0.9035;0.0001;0.9717;0.0001;0.8927;0.6509;0.2223;0.0202;0.0001;0.0001;0.0001;0.1985;0.2099;0.5868;0.3011;0.4445;3 
110;0.0001;0.0001;0.0001;0.0001;0.0001;0.0001;0.0011;0.0791;0.6666;0.0011;0.0791;0.9499;0.5135;0.0001;0.0001;0.0539;0.0624;0.5555;0.0011;0.9209;0.9499;0.0001;0.0001;0.0001;0.0539;0.0674;0.5555;0.9989;0.0791;0.9499;0.0001;0.0001;0.0001;0.0539;0.0869;0.5555;0.9989;0.9209;0.9499;0.4024;0.0001;0.0001;0.0539;0.0614;0.3334;0.0089;0.9999;0.0352;0.0001;0.0001;0.0001;0.0250;0.0756;0.6666;0.0125;0.0001;0.0221;0.0001;0.7120;0.0001;0.0432;0.0877;0.4445;0.9757;0.0001;0.0001;0.0001;0.2336;0.5150;0.3824;0.1568;0.5555;1 
111;0.0001;0.0001;0.0001;0.0001;0.0001;0.0001;0.6505;0.6427;0.5555;0.6505;0.6427;0.4486;0.3946;0.0001;0.0001;0.5114;0.6480;0.4445;0.6505;0.3573;0.4486;0.0001;0.0001;0.0001;0.5114;0.5671;0.4445;0.3495;0.6427;0.4486;0.0001;0.0001;0.0001;0.5114;0.7002;0.6666;0.3495;0.3573;0.4486;0.1439;0.0001;0.0001;0.5114;0.8123;0.3334;0.4902;0.1748;0.4476;0.0001;0.0001;0.0001;0.2445;0.6201;0.2223;0.4147;0.0001;0.3826;0.0001;0.5430;0.0001;0.9007;0.9206;0.9999;0.5175;0.0001;0.0001;0.0001;0.5151;0.1527;0.8578;0.6811;0.5555;2 
112;0.0001;0.0001;0.0001;0.0001;0.0001;0.0001;0.6901;0.6497;0.1112;0.6901;0.6497;0.4271;0.2966;0.0001;0.0001;0.5386;0.7313;0.3334;0.6901;0.3503;0.4271;0.0001;0.0001;0.0001;0.5386;0.5411;0.8888;0.3099;0.6497;0.4271;0.0001;0.0001;0.0001;0.5386;0.7027;0.4445;0.3099;0.3503;0.4271;0.3189;0.0001;0.0001;0.5386;0.7045;0.2223;0.4995;0.1677;0.4294;0.0001;0.0001;0.0001;0.2073;0.5740;0.8888;0.4104;0.0001;0.3578;0.0001;0.4222;0.0001;0.9162;0.9614;0.6666;0.4993;0.0001;0.0001;0.0001;0.7700;0.3121;0.9058;0.5837;0.5555;2 
